ticket, 0.125,
crimson-purple, -0.125,
acorn-shaped, 0.125,
pestered, -0.5,
inequality, -0.625,
soppy, 0.125,
save, -0.125,
clement, -0.0625,
shyly, 0.375,
famine, -0.125,
veracity, -0.25,
saul, -0.125,
proofed, -0.25,
sublimate, 0.25,
malfeasant, -0.25,
petulantly, 0.25,
gobsmacked, -0.25,
unsportingly, 0.125,
elongate, 0.25,
pheniramine, -0.375,
speedway, 0.125,
greenskeeper, 0.125,
security, 0.09375,
has-been, -0.5,
sate, -0.25,
byron, -0.125,
fetid, -0.75,
associable, 0.625,
parsley, 0.125,
unpronounceable, -0.5,
bottomed, -0.25,
thermostatically, 0.25,
emancipated, 0.125,
paraphrastic, -0.25,
lustful, 0.041666668,
finished, 0.125,
bench, 0.1875,
sensitizing, -0.5,
beguilement, -0.125,
sars, -0.125,
offended, -0.25,
loosely, 0.03125,
dissolution, 0.25,
arianism, 0.375,
nonnomadic, -0.75,
molest, -0.125,
refreshment, 0.375,
decorate, 0.4375,
effrontery, -0.25,
unhappily, -0.625,
susurrant, -0.5,
bleed, -0.125,
disharmony, -0.375,
craftily, 0.25,
deafening, 0.125,
pugnacious, -0.0625,
philosophical, -0.5,
ovaritis, -0.5,
rowdily, 0.25,
skinny, 0.33333334,
freedman, 0.125,
absolver, 0.25,
unholy, -0.45833334,
unfaithfulness, 0.125,
absolved, 0.625,
self-abuse, 0.125,
laxative, -0.4375,
spareribs, -0.125,
rummage, -0.5,
displeasure, -0.5,
skimcoat, -0.125,
glaringly, 0.25,
tranquillizing, -0.25,
usufructuary, 0.125,
grouch, -0.3125,
circumlocutious, 0.375,
cleverly, 0.375,
hiatus, -0.125,
apish, -0.5,
hydroxychloroquine, -0.125,
sane, 0.625,
witness, 0.1875,
agonize, -0.75,
blear, -0.25,
harass, -0.125,
same, -0.041666668,
bleak, -0.41666666,
cxxxv, -0.125,
nonsubjective, 0.125,
greeting, 0.5,
sleep, -0.125,
salt, -0.20833333,
sleek, 0.20833333,
resolvent, 0.125,
violently, 0.125,
rousing, 0.5,
sale, 0.125,
unwitting, -0.33333334,
rubicund, 0.5,
inject, -0.125,
steel-plated, -0.375,
explosive, -0.25,
rumpled, -0.625,
incredulous, -0.75,
taint, -0.125,
flagyl, -0.25,
chelated, 0.25,
antarctica, -0.125,
prosiness, 0.25,
sporanox, 0.125,
complaint, -0.25,
cardiomyopathy, -0.125,
keats, 0.125,
imitator, -0.3125,
priority, -0.25,
doddery, 0.375,
melanthiaceae, -0.5,
smokeless, 0.125,
accept, 0.2,
likely, -0.0625,
placable, 0.625,
windlessness, -0.125,
embolden, 0.25,
conditionally, -0.5,
laxation, -0.125,
ichor, -0.25,
stolidness, -0.25,
pervert, -0.25,
tsoris, -0.5,
external, -0.1875,
adermin, 0.125,
onomatopoeic, 0.25,
ductless, -0.625,
unfearing, 0.25,
chastely, 0.375,
forseti, 0.375,
striking, 0.1875,
sage, 0.25,
accent, 0.4375,
samsara, -0.25,
swaggering, 0.25,
semisynthetic, -0.5,
inducement, 0.25,
agonise, -0.75,
mesmerize, 0.125,
unsightly, -0.625,
undistorted, -0.625,
pinnate-leafed, 0.25,
lesbian, 0.125,
safe, 0.225,
gusty, -0.125,
splinterless, -0.25,
reigning, 0.125,
refractive, 0.3125,
head-shrinker, -0.125,
utter, 0.29166666,
boozy, 0.25,
gusto, 0.75,
landau, -0.125,
fluctuate, -0.25,
roaring, 0.125,
inoperative, -0.125,
mobcap, -0.125,
bystander, -0.25,
putrefactive, -0.625,
soughing, -0.125,
mail-clad, -0.125,
magisterially, 0.125,
profession, -0.0625,
ranitidine, -0.375,
proportion, 0.0625,
bellyache, -0.5,
zygophyllum, -0.75,
claimant, 0.375,
aired, -0.125,
crownwork, -0.25,
unstratified, -0.75,
amorous, 0.625,
unreason, -0.125,
kibble, 0.125,
sack, 0.083333336,
professing, -0.25,
spongelike, 0.125,
unpretentiousness, -0.125,
ominously, 0.375,
suggestive, 0.041666668,
conjunctivitis, -0.5,
earsplitting, 0.125,
trifling, -0.375,
incompletely, -0.375,
overbearingly, 0.25,
footle, 0.125,
inexpediently, 0.25,
arrest, -0.125,
suffocate, -0.15625,
perspicacity, 0.125,
grotty, -0.875,
organization, 0.25,
cuckoo-bumblebee, 0.625,
vanisher, -0.125,
indomethacin, -0.125,
unmodernised, -0.625,
possessively, 0.125,
assessable, 0.4375,
annoyance, -0.325,
exterminated, -0.25,
white-seeded, 0.125,
supercilious, -0.125,
entrust, 0.375,
swimmingly, 0.125,
outstrip, -0.125,
brightly, 0.25,
floating, -0.5,
fontanel, -0.125,
martial, 0.125,
incautiousness, 0.25,
mesmerise, 0.125,
absolute, -0.0625,
physicality, -0.25,
devolution, 0.375,
booth, 0.125,
unextended, -0.75,
talismanic, 0.125,
boost, 0.1875,
outroar, 0.25,
amoebic, -0.125,
putrefaction, -0.0625,
merciless, 0.25,
sciara, -0.625,
chromesthesia, 0.125,
thundershower, -0.125,
bilinear, 0.125,
swither, 0.125,
downsize, -0.125,
hauler, 0.125,
thin-skinned, -0.125,
featherlike, -0.125,
defenseless, -0.375,
erectile, 0.375,
impersonate, -0.5,
vaginitis, -0.5,
hyoscine, -0.375,
tribulation, -0.25,
magically, 0.125,
snot-nosed, -0.75,
acridity, -0.375,
incomparable, 0.125,
patently, 0.5,
grandiosely, 0.25,
refractile, 0.5,
knighthood, 0.375,
suggestion, -0.0625,
enduringness, 0.125,
sooty, -0.125,
rotund, 0.125,
intensified, -0.125,
vixen, -0.1875,
live, 0.35714287,
inmost, 0.375,
tumid, -0.375,
sooth, 0.5,
oddness, 0.0625,
underbelly, -0.375,
harmonious, 0.46875,
gushy, 0.125,
piggishly, 0.25,
creative, 0.375,
workaday, 0.125,
half-witted, 0.25,
pathos, -0.375,
sculptured, 0.125,
voicelessness, -0.5,
sharing, 0.03125,
sarcastically, 0.375,
neurolysin, 0.5,
non-elective, -0.5,
motivative, 0.125,
unwooded, -0.25,
brighten, 0.125,
merciful, 0.6875,
dionysia, 0.125,
brainwash, -0.125,
eros, 0.625,
organon, 0.125,
puberulent, -0.375,
yearly, -0.25,
outraged, -0.75,
combative, 0.20833333,
necking, -0.25,
repetitive, -0.25,
panencephalitis, 0.125,
objurgate, -0.5,
relinquish, -0.625,
muscidae, -0.125,
isotropically, 0.5,
winless, -0.25,
outfitted, -0.5,
indiscriminating, 0.125,
amoeban, -0.125,
clutter, -0.125,
sculptural, -0.125,
hundred-percenter, 0.25,
sulfonamide, 0.375,
trickily, 0.25,
attachable, 0.5,
identity, 0.5,
lenity, 0.125,
frivolous, -0.75,
shortness, 0.083333336,
nongranular, -0.625,
quickening, 0.25,
epicondylitis, -0.625,
patented, -0.125,
owlishly, 0.25,
habit-forming, -0.625,
funereal, -0.5,
sagacious, 0.5625,
daughterly, -0.25,
agnatha, -0.25,
crazy, -0.125,
skimpy, -0.125,
lint, 0.125,
craze, 0.1,
slovenliness, -0.25,
institution, -0.125,
nondriver, -0.125,
line, -0.125,
clastic, 0.625,
stridency, 0.125,
undreamt, -0.5,
valuator, 0.25,
xerophthalmus, -0.125,
merited, 0.5,
limp, -0.3,
oracle, 0.375,
dissimilar, -0.5,
blanched, -0.1875,
barterer, -0.125,
ctenocephalus, 0.375,
stridence, 0.125,
creatine, -0.5,
motivation, 0.25,
arachnoid, -0.125,
long-sufferance, -0.75,
organic, 0.5,
impishness, 0.25,
apprehended, 0.375,
lilt, 0.375,
oversimplification, -0.125,
unhinge, -0.125,
motivating, 0.125,
overpraise, 0.25,
dark-green, -0.125,
mutilation, -0.125,
whitney, 0.375,
titivate, 0.25,
phlegmatic, 0.625,
pertinacious, -0.75,
superabundant, -0.375,
like, 0.2875,
nonsuch, 0.75,
wound, -0.40625,
madwoman, -0.125,
maniclike, -0.5,
bandage, -0.125,
ingratiating, 0.4375,
neutral, -0.171875,
listlessly, 0.125,
crave, 0.5,
liable, -0.1875,
zinger, 0.125,
brain-fag, -0.5,
impasse, -0.375,
unaccessible, 0.375,
thioguanine, 0.125,
designatum, -0.125,
speculator, -0.5,
uraturia, -0.125,
stand-alone, 0.375,
cliched, -0.5,
raring, -0.375,
booby, 0.375,
delinquency, -0.3125,
acutely, 0.25,
diminished, -0.20833333,
declamatory, -0.25,
uninjured, -0.125,
organdy, 0.125,
luminous, 0.25,
undertow, -0.375,
toothless, -0.125,
dilapidate, -0.3125,
preferably, 0.125,
setterwort, -0.625,
crass, -0.375,
flameproof, -0.125,
adjuration, 0.25,
unawed, -0.125,
preferable, 0.75,
impermanent, 0.125,
bluntness, -0.4375,
crash, -0.203125,
teenage, 0.125,
sophisticated, 0.6875,
ironist, -0.125,
cashmere, 0.125,
audenesque, 0.5,
trawl, 0.25,
phagocyte, 0.375,
intercommunicate, -0.125,
unfavorableness, -0.625,
spiny-leafed, 0.25,
tenderhearted, 0.25,
lift, -0.025,
kentish, 0.125,
life, 0.25,
lancet, 0.25,
taunting, -0.375,
haymaking, 0.5,
esteem, 0.53125,
adaptative, 0.25,
lief, 0.25,
craps, 0.3125,
undescriptive, -0.625,
coextension, 0.25,
afflict, -0.6875,
lavishly, 0.125,
advantageous, 0.5,
presume, -0.375,
derogatory, -0.75,
unfeelingness, -0.125,
brutalize, -0.75,
ornithischia, -0.25,
disappointed, -0.5,
probative, 0.375,
skilled, 0.625,
volumed, -0.125,
lick, 0.125,
amateurish, 0.25,
downside, 0.125,
trash, 0.05,
stranger, -0.75,
misquotation, -0.375,
crank, -0.0625,
changing, 0.375,
sceptre, -0.375,
crane, 0.375,
lenify, 0.875,
rarify, -0.125,
cramp, -0.28125,
liar, -0.625,
preserve, -0.41666666,
wimpish, -0.625,
bloodthirstiness, -0.625,
fungus, -0.125,
xerophthalmia, -0.125,
underachieve, -0.125,
wishful, 0.4375,
scathingly, 0.25,
dissoluble, 0.5,
masculine, -0.5,
libelous, -0.875,
sensibly, 0.375,
penitentially, 0.375,
explain, 0.25,
unclimbable, 0.625,
featureless, 0.25,
sensible, 0.4375,
anaplasty, 0.125,
aleph-null, -0.125,
statesman, 0.125,
brutality, -0.125,
lowest, -0.125,
expectedness, -0.125,
eimeria, 0.125,
austerity, 0.125,
flyblown, -0.29166666,
eristical, 0.375,
stultification, -0.125,
hot-tempered, -0.375,
electrometer, -0.25,
amateurishness, -0.125,
motormouth, -1.0,
brachycephaly, -0.25,
bracteal, -0.25,
tramp, -0.3125,
deformed, -0.125,
brutalise, -0.75,
probation, -0.125,
bonus, 0.375,
censurable, -0.875,
holiness, 0.25,
misplacement, -0.5,
chafeweed, -0.125,
multiplicity, -0.125,
wrongfully, 0.25,
lovingly, 0.125,
brachycephalism, -0.25,
particularity, 0.125,
mustagh, 0.125,
epical, -0.25,
asset, 0.625,
perceptibility, 0.25,
resplendent, 0.5,
ecstatic, -0.25,
vampirism, 0.25,
fructose, -0.125,
unconstipated, -0.5,
craft, 0.29166666,
measure, -0.25,
headless, -0.375,
antiemetic, -0.125,
particularism, 0.125,
outrageousness, -0.3125,
tulle, 0.125,
amyotrophia, 0.125,
grotesqueness, 0.375,
orbitual, -0.125,
belly, -0.125,
old-hat, -0.375,
immaturity, -0.625,
puffy, -0.29166666,
sceptic, 0.125,
trait, 0.125,
restriction, 0.25,
cummerbund, -0.25,
train, 0.25,
belle, 0.5,
twinning, 0.125,
unsatisfied, -0.6875,
unbaffled, -0.5,
aloofness, 0.125,
burnish, 0.125,
persevering, 0.625,
anorchia, -0.5,
off-white, 0.25,
asceticism, 0.125,
apologetically, 0.25,
crack, -0.025,
assay, 0.25,
chafflike, -0.375,
lowell, 0.375,
blessedness, -0.5,
stone-deaf, -0.625,
illicit, -0.4795,
stone-dead, -0.375,
flirt, 0.625,
ferny, -0.125,
unharmoniously, 0.375,
disconcerted, -0.125,
miscreation, -0.375,
unverbalized, -0.375,
marauding, 0.125,
checkmate, 0.5,
bonny, 0.75,
extralegal, -0.75,
scepter, -0.375,
undisputedly, 0.25,
supererogatory, -0.5,
tostada, 0.125,
mussitate, -0.25,
higher-up, 0.75,
religionism, -0.25,
ecologic, -0.375,
ungainliness, -0.375,
satisfaction, -0.20833333,
ankylosaur, 0.125,
precaution, 0.16666667,
brunanburh, -0.25,
chirpiness, 0.75,
tardive, 0.375,
successfulness, 0.75,
trade, 0.125,
shoddy, -0.75,
buxomness, 0.375,
comprise, 0.125,
burning, -0.375,
parsimoniousness, 0.125,
piteously, 0.25,
beforehand, 0.125,
track, -0.0625,
unfriendliness, -0.75,
exultation, -0.3125,
flint, 0.125,
threepenny, -0.125,
trace, 0.041666668,
bungled, -0.75,
fling, 0.5,
preeminence, 0.875,
parasitic, -0.125,
acrimonious, 0.25,
othello, -0.5,
fascioliasis, -0.25,
uncoated, -0.625,
unavailable, -0.125,
plushy, 0.0625,
feria, -0.375,
experimental, 0.5,
tastily, 0.125,
pitiless, -0.625,
reordering, 0.125,
ecumenicalism, 0.125,
black-seeded, -0.25,
civilised, 0.625,
fretfulness, -0.5,
plasmodiophoraceae, -0.25,
divine, 0.35416666,
megrims, -0.125,
procavia, -0.125,
pamper, -0.125,
enthral, 0.125,
health, 0.625,
heinously, -0.25,
clubbish, 0.125,
classic, 0.5625,
gamut, 0.125,
vinegarish, -0.25,
garboil, -0.125,
archaean, 0.125,
hypobetalipoproteinemia, -0.75,
rotten, -0.41666666,
tigerish, -0.5,
intent, 0.125,
rotted, -0.25,
document, 0.125,
thirdhand, -0.125,
defectively, 0.125,
flavourful, -0.5,
inexhaustibly, 0.375,
benignant, 0.6875,
gray-pink, -0.25,
legendary, 0.125,
boney, 0.25,
expandable, 0.5,
dripstone, 0.125,
boner, -0.375,
strong-smelling, 0.25,
azygos, -0.5,
oxcart, 0.125,
gymnosperm, -0.25,
castrated, 0.375,
associableness, 0.25,
astute, 0.5,
spleen, -0.5,
unshared, -0.25,
nontraditional, -0.875,
distressed, -0.71875,
scrambled, -0.375,
elvish, 0.75,
unstressed, -0.75,
dormancy, -0.0625,
insurmountable, -0.625,
wrongfulness, -0.75,
crucifer, -0.125,
miltown, -0.125,
curvaceousness, 0.375,
tardily, -0.125,
yardstick, -0.125,
awaited, 0.25,
theology, 0.125,
cringe, -0.1875,
struthiomimus, -0.125,
hi-fi, 0.375,
riposte, -0.125,
veadar, 0.25,
chiliastic, -0.25,
despicability, 0.25,
dupery, -0.125,
indicatory, 0.375,
sheath, 0.125,
priggishly, 0.25,
feral, -0.375,
majorette, 0.125,
enamour, 0.5,
disapproval, -0.25,
pilferer, -0.125,
omniscient, 0.5,
refrigeration, 0.125,
unbearable, -0.625,
insolvable, 0.375,
slighting, -0.625,
unintelligent, -0.375,
ravaging, -0.6875,
emotionless, -0.25,
histrionic, -0.125,
three-ply, 0.25,
flick, -0.0625,
zaharias, 0.25,
refrigerating, -0.25,
freestyle, 0.375,
momentousness, 0.375,
gammy, -0.625,
creativity, 0.125,
deactivate, -0.125,
oiliness, 0.0625,
burden, -0.875,
inaccessibility, -0.375,
screakily, 0.25,
gamma, 0.375,
zit, -0.25,
insidiousness, -0.3125,
zip, 0.041666668,
divide, -0.375,
peevish, -0.25,
problematical, -0.5,
tibicen, -0.25,
enforcer, 0.375,
overbite, -0.125,
osteoporosis, -0.125,
confront, -0.5,
asymmetrical, -0.5,
hushing, -0.125,
gum-lac, -0.75,
organicistic, -0.375,
intelligent, 0.34375,
prevarication, 0.125,
ipsus, 0.375,
cagey, 0.375,
mock-heroic, -0.375,
salacity, 0.125,
directiveness, 0.25,
clearway, -0.5,
divisive, -0.5,
charley-horse, 0.125,
nonobligatory, -0.5,
smugly, 0.375,
gamin, -0.125,
unvariedness, -0.375,
excessively, -0.125,
cannibalic, -0.5,
woodsiness, 0.25,
hydrophobicity, -0.25,
pneumonic, -0.625,
pneumonia, -0.75,
ratifier, 0.125,
tetrasaccharide, 0.25,
unappreciatively, 0.25,
unrestrainedly, 0.375,
bullish, 0.5,
workable, 0.375,
scavenger, -0.125,
heteroptera, -0.25,
mongolianism, -0.375,
salpingitis, -0.125,
resistless, -0.6875,
philosophic, -0.5,
sociobiologist, 0.25,
rhymeless, -0.5,
monolingually, 0.25,
suppleness, 0.25,
diabetic, -0.5416667,
expert, 0.625,
healed, 0.25,
nourishing, 0.25,
longevity, 0.125,
insinuatingly, 0.25,
arhant, 0.375,
soberness, 0.25,
veritable, 0.08749999,
gamey, -0.25,
insubordinate, -0.5625,
immoderate, -0.25,
curiosity, 0.25,
invariant, 0.25,
terrorize, 0.0625,
gormless, -0.125,
threadbare, -0.375,
frostbitten, -0.5,
addible, 0.5,
succulent, -0.375,
attester, 0.75,
splenitis, -0.625,
spherically, 0.375,
ignobility, -0.125,
fuddle, -0.3125,
attested, 0.25,
sedate, 0.29166666,
doubleheader, -0.125,
abstemiously, 0.25,
misapplication, -0.375,
impuissance, -0.5,
crispness, 0.29166666,
honkytonk, -0.125,
straggling, -0.125,
diabetes, 0.125,
ripen, 0.25,
prolixity, -0.625,
feeling, -0.125,
painterly, 0.25,
spraying, -0.25,
indelicate, 0.083333336,
division, 0.125,
hakham, 0.625,
incongruity, -0.75,
rabidity, 0.25,
vivid, 0.41666666,
expend, 0.25,
hellhole, -0.375,
beta, 0.125,
aminoaciduria, 0.125,
pretension, -0.1875,
insurgent, -0.5,
mediateness, 0.125,
flavoursome, -0.5,
infertility, -0.375,
best, 0.45833334,
angulate, 0.375,
invariably, -0.125,
rhinolophidae, 0.125,
translunary, 0.375,
invariable, -0.4375,
controvert, -0.625,
apotropaic, -0.75,
eternity, 0.125,
berg, 0.125,
practicably, 0.125,
authoritarianism, -0.5,
tongue-in-cheek, 0.25,
membrane-forming, -0.375,
practicable, 0.375,
sight-sing, -0.25,
blimpish, 0.125,
entangled, -0.125,
neritina, -0.125,
christlike, 0.5,
antiepileptic, 0.125,
spotlessness, 0.125,
affirmer, 0.25,
fervent, -0.1875,
terrorise, 0.0625,
decrepit, -0.1875,
blackbody, 0.375,
cross-purpose, -0.375,
irreverently, 0.1875,
inefficaciously, 0.25,
unregenerated, -0.625,
uneasy, -0.475,
belated, -0.125,
lanate, -0.125,
inevitably, 0.25,
competent, 0.5833333,
elicitation, 0.5,
bent, 0.125,
unease, -0.5625,
dullard, -0.125,
inevitable, -0.375,
taster, 0.125,
bend, 0.125,
externally, 0.25,
indeterminateness, 0.25,
uncontaminated, -0.25,
roughhewn, -0.25,
half-hearted, -0.375,
unsatiably, 0.125,
fetishist, 0.375,
air-dried, -0.125,
unsatiable, -0.5,
ovular, 0.375,
spontaneous, -0.1875,
belt, 0.5,
narcist, 0.5,
bell, 0.125,
dignity, 0.5416667,
narcism, 0.75,
self-indulgence, -0.125,
open-minded, 0.125,
unnerving, 0.625,
scolding, -0.125,
plumbable, 0.5,
deskbound, 0.125,
fevered, 0.625,
spooky, -0.375,
quintette, 0.125,
norflex, -0.25,
s-shape, 0.125,
green-eyed, -0.25,
sycophant, -0.125,
ganesha, 0.125,
blather, -0.0625,
two-needled, 0.375,
spheroid, 0.125,
ribbonlike, 0.125,
cutoff, -0.0625,
disused, -0.125,
unhumorous, -0.375,
gingiva, -0.25,
catkinate, 0.125,
embarrassment, 0.0625,
melodious, 0.5625,
astylar, -0.25,
perversely, -0.3125,
surprisingness, 0.25,
unplanted, -0.125,
swashbuckler, -0.5,
sleeping, -0.125,
epic, 0.25,
punitory, -0.25,
insaneness, -0.125,
frangible, 0.375,
hypercatalectic, -0.5,
visualiser, -0.125,
fusible, 0.5,
legality, -0.125,
paradisiacal, 0.25,
sleepily, 0.25,
yon, 0.125,
dispirited, -0.8125,
tastefully, 0.125,
belly-up, 0.25,
heighten, -0.083333336,
yob, -0.875,
legalism, 0.125,
paracelsus, -0.25,
aerial, -0.125,
beef, -0.3125,
whacky, -0.375,
purpose, -0.125,
venerableness, 0.625,
resignedly, 0.25,
hot-blooded, -0.125,
indelicacy, -0.625,
invective, -0.5,
crotchety, -0.75,
kinematics, -0.375,
purport, -0.125,
ravishing, 0.75,
numbly, 0.125,
exuberance, 0.5,
protocol, 0.5,
long-shanked, 0.125,
restore, -0.125,
implausibly, -0.5,
equanil, -0.125,
implausible, 0.1875,
dearness, 0.375,
hearable, 0.375,
laid-back, -0.375,
jewel, 0.25,
foresighted, 0.25,
vesiculate, -0.125,
academicism, -0.125,
inwardness, 0.125,
beat, 0.125,
inspirational, 0.625,
closelipped, 0.125,
bear, -0.03125,
wounded, -0.75,
silver-bodied, -0.25,
bean, -0.125,
beam, 0.1875,
beak, -0.125,
vile, -0.5,
pressor, -0.25,
bead, 0.125,
unlocated, -0.125,
entrance, 0.5,
orgy, 0.125,
exacerbation, -0.25,
anionic, -0.5,
unpublishable, -0.5,
enthusiastic, 0.625,
successfully, 0.125,
burnham, 0.125,
wrinkleproof, 0.25,
yip, -0.125,
blebby, -0.375,
yin, -0.125,
taradiddle, -0.375,
faineance, -0.125,
yid, -0.5,
exacerbating, -0.25,
washed-up, -0.625,
self-assured, 0.75,
jolliness, 0.75,
triteness, -0.25,
dignify, 0.875,
cheating, -0.041666668,
unprovocative, 0.125,
hinduism, -0.25,
blaze, -0.175,
soman, 0.125,
hypoparathyroidism, -0.625,
masochistic, 0.375,
colleague, -0.125,
publishable, 0.625,
aleatory, 0.125,
number, -0.125,
bedimmed, 0.25,
atonicity, -0.5,
fluster, -0.083333336,
bilaterally, 0.25,
effluvium, -0.5,
prosperous, 0.59375,
extraordinary, 0.1875,
ill-judged, -0.5,
piss-up, -0.125,
yet, -0.125,
yes, 0.25,
albugo, -0.5,
crowfoot, -0.125,
incorruptible, -0.5,
uneatable, -0.5,
construct, 0.25,
modernness, 0.25,
yea, 0.25,
myopathy, -0.625,
rioja, -0.125,
unbolted, -0.5,
indefiniteness, 0.25,
provocative, 0.5,
view, -0.14583333,
well-meaning, -0.3125,
frostbite, -0.625,
punster, 0.125,
profitably, 0.125,
ideologically, 0.25,
inferiority, -0.477,
cloying, -0.125,
unacceptably, -0.375,
tarquin, -0.125,
munificence, 0.25,
indeterminably, 0.25,
squabble, -0.1875,
scratchy, -0.21875,
profitable, 0.25,
unacceptable, -0.375,
indeterminable, -0.5,
shrieked, -0.5,
nitrobacteriaceae, 0.125,
chondriosome, 0.25,
gymnastic, 0.375,
relatiative, 0.125,
independently, -0.375,
high-topped, 0.375,
scheming, 0.1875,
somatogenic, 0.625,
incriminatingly, 0.125,
vice, 0.25,
forbidding, -0.3125,
sobering, -0.25,
yaw, 0.125,
blate, 0.25,
yap, -0.125,
arrow-shaped, 0.125,
unquenchable, -0.5,
yak, 0.25,
deviation, 0.03125,
snobbishness, -0.375,
floridness, 0.125,
blast, -0.11111111,
vibe, -0.125,
immensely, 0.25,
pressed, 0.125,
giantism, -0.25,
stifling, -0.125,
beggar, -0.375,
atonement, -0.75,
scarcely, -0.0625,
house-proud, -0.125,
devil-may-care, 0.4375,
vanity, -0.5,
blare, -0.25,
contritely, 0.25,
acupuncture, -0.125,
disparate, 0.125,
unspoken, -0.3125,
ponderously, 0.1875,
slave, -0.125,
overcredulous, -0.75,
commercial-grade, -0.75,
infuse, 0.125,
effulgent, 0.125,
galan, 0.25,
vanish, -0.375,
usable, 0.25,
provocation, 0.125,
effusive, -0.0625,
destructively, -0.125,
maudlin, 0.125,
judgment, 0.5,
domineeringly, 0.125,
garishness, -0.125,
incorrectness, -0.5,
training, 0.375,
sagely, 0.375,
strong-flavored, 0.25,
gravely, -0.0625,
better, 0.6375,
nesokia, 0.125,
mediocrity, 0.1875,
scathing, -0.625,
slash, 0.125,
unsigned, -0.125,
blank, -0.5625,
bland, -0.041666668,
decisive, 0.25,
considerately, 0.5,
prophesy, 0.375,
blue-blind, -0.625,
quantifiability, 0.125,
corroded, -0.125,
hematocolpos, -0.125,
vainglorious, -0.5,
tiptop, 0.25,
forte, 0.1875,
teasdale, 0.375,
reasonably, 0.125,
blame, -0.375,
vantage, 0.625,
bleary, -0.625,
propanol, 0.125,
conciliate, 0.5,
hallucinogenic, 0.5,
foreshock, -0.125,
lightwood, 0.25,
plaguily, -0.25,
resurrect, -0.25,
reasonable, 0.33333334,
cabalist, 0.375,
xxy, -0.125,
bodhisattva, 0.375,
academician, 0.125,
latrodectus, -0.25,
undistinguished, -0.5,
greet, 0.083333336,
patent, 0.4375,
parabolical, 0.375,
disdainfulness, -0.5,
green, -0.3125,
venose, 0.375,
acridness, -0.375,
tightfisted, -0.25,
welterweight, -0.125,
lamaism, -0.25,
greed, -0.375,
scatterbrained, -0.125,
artlessness, 0.3125,
morbidness, -0.625,
ragnarok, -0.625,
flawlessly, 0.375,
beautify, 0.375,
clean-cut, 0.5625,
variableness, -0.25,
amputation, -0.125,
muckhill, -0.25,
slant, -0.375,
demulcent, -0.125,
saporous, -0.5,
effusion, 0.5,
slang, -0.09375,
blain, -0.875,
admonish, 0.375,
line-shooter, 0.125,
acephaly, -0.5,
boiled, -0.5,
solon, 0.125,
substantiate, 0.125,
worth, 0.5,
flamboyance, 0.125,
merriness, 0.5,
thoriated, 0.125,
corruptness, 0.1875,
blahs, -0.5,
worst, -0.6041667,
shitless, -0.375,
holster, -0.125,
great, 0.5833333,
worse, -0.19075,
phallus, 0.25,
worry, 0.05357143,
paradoxically, 0.5,
decision, 0.25,
artificial, -0.33333334,
extricable, 0.75,
reason, 0.25,
assiduous, -0.125,
unascertainable, -0.375,
affirmatively, 0.25,
pyromania, -0.125,
prehensor, 0.375,
unchained, -0.375,
stickily, 0.125,
